GeneID	GSM5823949	GSM5823950	GSM5823951	GSM5823952	GSM5823953	GSM5823954	GSM5823955	GSM5823956	GSM5823957	GSM5823958	GSM5823959	GSM5823960
136991	15	10	9	2	11	6	7	1	30	44	1	11
105375468	0	0	0	0	0	0	2	0	0	3	0	0
1080	5	4	299	58	4	1	301	74	41	77	52	99
111082987	0	0	0	0	0	0	0	0	0	0	0	0
83992	35	11	14	7	32	20	13	4	135	99	2	47
105375469	0	0	1	0	0	0	1	0	0	2	0	0
105375470	1	2	0	0	1	0	0	1	0	1	0	0
51691	733	712	714	677	788	609	706	719	1069	1608	676	849
56311	4	1	0	0	2	0	0	1	5	2	0	2
102724495	0	0	0	0	0	0	0	0	1	0	0	0
105375471	0	0	0	0	0	0	0	0	0	0	0	0
105375472	0	0	0	0	0	0	0	0	0	0	0	0
107986747	0	0	0	0	0	0	0	0	0	0	0	0
105375473	0	0	0	0	0	0	0	0	0	0	0	0
105375475	1	0	0	0	0	0	0	0	1	8	0	1
107986840	0	0	0	0	0	0	0	0	2	0	0	1
105375477	0	0	0	0	0	0	0	0	0	0	0	0
3751	11	12	1	0	18	10	2	1	77	134	0	14
23554	40	11	740	326	27	12	754	338	346	663	865	1463
54556	243	271	373	376	306	273	362	395	387	620	381	463
79974	25	20	76	24	28	16	60	31	164	358	23	61
51384	0	2	3	8	1	1	2	5	7	2	5	11
10447	1159	1105	1164	1268	1232	938	1135	1249	2403	3934	3614	3266
105375478	0	0	0	0	0	0	0	0	0	1	0	0
5803	0	0	0	0	0	1	0	0	4	1	1	54
10157	1241	1096	1950	1446	1318	982	1889	1438	1930	2905	2539	3049
102724527	1	0	0	0	0	0	1	1	0	1	0	0
389549	0	0	0	0	0	0	0	0	0	0	0	8
154860	0	0	0	0	0	0	1	0	0	0	0	4
93664	0	0	0	0	0	0	0	1	1	3	1	32
105375481	0	0	0	0	0	0	0	0	0	0	0	0
168433	0	0	0	0	0	0	0	0	0	5	0	4
378925	0	0	0	0	0	0	0	0	0	0	0	3
105375482	0	0	0	0	0	0	0	0	0	0	0	0
50833	0	0	0	0	0	0	0	0	0	0	0	4
6561	0	0	0	0	0	0	0	0	0	0	1	12
154865	2	6	0	4	9	7	6	8	4	6	1	20
4698	1175	1263	1166	1158	1472	1104	1224	1183	1322	1962	937	1051
142685	0	0	0	0	0	0	0	0	0	0	0	10
102724555	0	0	0	1	0	0	0	0	0	0	0	1
442721	1	0	2	0	0	0	0	0	1	1	3	9
8976	1008	982	1246	1006	1063	883	1236	1167	1764	2754	1426	1805
23553	0	1	0	0	0	1	0	0	5	3	2	10
26062	0	0	0	0	0	0	0	0	0	0	0	0
6677	0	0	0	0	0	0	0	0	0	0	0	13
105375483	0	0	0	0	0	0	0	0	0	0	0	0
730130	0	0	0	0	0	0	0	0	0	0	1	11
105375484	0	0	0	0	0	0	0	0	0	1	0	0
107986841	0	0	0	0	0	0	0	0	0	0	0	0
101928211	0	0	0	0	3	2	0	0	0	2	0	0
102724577	0	0	0	0	0	0	0	0	0	0	0	0
107986842	1	1	0	0	0	0	0	0	3	1	0	0
2861	82	75	1	0	88	57	1	1	408	635	0	20
154872	0	0	0	0	0	0	0	0	0	0	0	3
25913	363	396	474	420	423	356	571	432	582	972	618	857
401398	3	7	8	2	10	6	12	6	3	7	5	5
105375486	1	0	0	0	0	0	0	0	0	0	0	0
101928283	0	0	0	0	1	0	0	0	0	0	0	0
101928254	0	0	0	0	0	0	0	0	0	0	0	0
100506664	0	0	0	0	0	0	0	0	0	0	0	0
105375487	0	0	0	0	0	0	0	0	0	0	0	0
105375488	0	0	0	0	0	0	0	0	0	0	0	0
2918	0	0	2	1	0	0	4	0	0	0	3	15
101928357	0	0	7	2	0	0	3	0	0	0	9	14
107986843	0	0	0	0	0	0	0	0	1	0	0	2
693177	0	0	0	0	0	0	0	0	0	0	0	1
101928333	0	0	0	0	0	0	0	0	0	0	0	0
168850	477	515	638	605	481	405	606	719	947	1250	1014	1116
100506682	0	0	0	0	0	0	0	0	0	0	0	0
105375490	0	0	1	0	0	0	0	0	0	0	0	0
79571	589	584	582	540	600	478	564	647	655	1113	629	871
381	2630	2317	2286	2207	2776	2122	2206	2057	3005	4616	2025	2508
105375489	400	346	374	335	429	326	337	311	498	749	331	411
29999	2	0	1	2	0	1	1	3	2	3	1	20
5078	0	0	0	0	0	0	0	0	2	0	0	11
27044	5098	4990	5259	5004	5220	4419	5055	4937	7614	10157	4739	5191
105375492	0	0	0	0	0	0	0	0	0	0	0	1
27099	0	1	1	1	0	0	0	0	3	1	2	4
64101	4	1	0	0	2	1	0	1	5	0	2	20
693178	0	1	0	1	1	2	0	0	0	1	1	0
105375493	0	0	0	0	0	0	0	0	0	0	0	0
406917	0	0	0	0	0	0	0	0	0	0	0	1
105375494	0	0	0	0	0	0	0	0	0	0	0	0
3952	1	0	0	0	0	0	0	0	0	0	0	4
55131	939	1121	1300	1697	1066	948	1250	1788	1375	1716	1361	1235
401399	39	28	9	14	39	16	7	10	80	120	20	54
107986845	47	47	48	50	41	34	42	36	41	62	44	46
3614	2698	2738	2984	3169	3031	2409	2603	3003	2544	3143	2189	1953
102724660	81	76	70	77	61	63	73	68	78	97	115	70
29923	518	443	375	371	479	364	391	407	518	727	361	450
55798	675	682	685	752	657	571	586	751	991	1347	784	836
101928451	731	745	623	596	688	606	761	594	1209	1174	1053	734
402483	1216	1371	1008	920	1115	1044	1136	968	2216	2322	2041	1485
346653	1	9	4	12	7	1	11	9	2	4	5	13
84691	0	0	1	1	0	0	0	1	0	0	0	12
813	12319	11014	8062	7188	13112	10456	7518	7925	16767	24685	6307	7766
611	54	64	66	40	37	49	37	32	122	210	54	62
100189276	0	0	0	0	0	0	0	0	0	0	0	1
64753	556	397	264	227	523	388	255	232	584	765	241	342
107986846	0	0	0	0	0	0	0	1	0	1	0	1
2318	15862	16594	16226	15080	18275	15942	13374	14894	14424	17900	9857	13113
110806300	606	618	610	554	698	554	495	496	496	641	370	458
9296	1455	1630	1463	1866	1530	1438	1463	1681	1735	2486	1270	1502
100130705	14	10	14	22	13	25	12	28	29	42	27	45
375616	1	5	2	6	2	1	5	2	8	12	5	55
105375497	0	0	1	0	0	0	2	1	2	2	0	3
3663	38	31	85	111	23	30	94	91	68	78	197	251
23534	2205	2290	2593	2651	2552	2183	2544	2761	2495	3657	2027	2597
286016	16	22	10	24	21	21	22	25	20	36	11	17
407835	5	5	3	3	5	4	5	5	5	6	9	23
340348	158	169	194	207	184	159	166	165	305	427	207	321
6608	1812	1548	1190	927	1908	1445	1271	857	2677	3957	1526	2069
23382	330	333	262	302	392	314	280	308	442	702	394	567
105375500	0	0	0	1	0	0	1	0	1	0	1	4
107986847	1	1	0	1	1	0	0	1	1	0	1	0
57464	749	887	569	633	726	721	596	674	812	1141	733	688
100287482	21	14	63	54	19	25	59	55	60	79	119	127
107986848	0	0	0	0	0	2	1	0	0	0	0	3
4899	521	565	514	479	608	450	505	533	628	993	589	721
105375501	2	1	0	2	0	2	1	2	2	0	0	0
406958	0	0	0	0	0	0	0	0	0	0	0	1
407053	0	0	0	0	0	0	0	0	0	0	0	2
406959	0	0	0	0	0	0	0	0	0	0	0	0
7328	2515	2255	2681	2509	2566	2008	2637	2445	3994	5667	3517	4492
51530	688	706	686	712	758	565	698	690	688	992	578	683
23008	981	910	966	912	1047	838	898	1017	1506	2389	1311	1583
100128325	0	1	0	0	0	0	0	0	0	0	0	0
84928	1146	1148	1010	1040	1234	1072	1088	1118	1628	2634	1549	1949
136263	6	9	5	7	7	4	5	5	5	14	9	14
1358	3	4	0	0	1	2	2	0	4	3	0	10
51200	2463	2004	295	347	1901	1846	198	394	975	676	14	29
105375503	63	55	11	13	73	55	6	7	39	19	1	0
93979	0	6	2	1	6	5	1	2	7	12	3	22
105375504	2	0	0	0	0	2	0	0	1	1	0	0
1357	14	6	0	1	6	6	0	0	27	61	5	32
95681	601	624	474	462	652	551	507	544	716	1246	715	926
105375505	0	0	0	0	0	0	0	0	0	0	0	0
4232	9506	7836	2235	2147	9551	7086	2092	2301	12865	17603	8972	7378
317751	40	28	7	15	43	33	13	19	54	85	17	30
442904	0	1	0	0	0	0	0	0	5	2	5	3
26958	902	937	871	859	1125	883	956	831	1444	2141	1174	1612
53844	30	21	1	5	9	18	2	1	44	41	19	12
114960	36	39	50	37	49	47	34	40	43	71	38	65
136259	0	0	0	2	0	0	0	0	1	1	2	9
105375508	0	2	0	0	0	0	0	0	0	0	0	0
105375509	0	0	0	0	0	0	0	0	1	0	0	0
407021	0	1	0	0	0	0	2	0	3	0	0	1
407024	2	0	0	0	0	0	0	0	0	1	0	2
378805	43	69	112	112	55	45	101	116	116	108	200	112
100506860	41	29	20	20	38	34	18	21	28	34	8	8
4289	1297	1383	1457	1541	1425	1248	1468	1606	1905	2790	1978	2505
100506881	27	34	33	33	28	26	43	33	36	49	27	46
5420	3708	3784	320	436	4535	4093	298	404	4091	4815	1119	1049
107986849	0	0	0	0	0	0	0	0	0	0	0	0
101928782	0	0	0	0	0	0	0	0	0	0	0	0
91584	8	11	1	1	10	0	0	0	21	15	2	82
101928807	0	0	0	0	0	0	0	0	0	0	0	0
105375511	1	0	0	0	0	0	0	0	1	0	0	0
102724906	1	0	0	0	0	0	0	0	0	0	0	0
286023	0	0	0	0	0	0	0	0	0	0	1	3
100506937	0	0	0	0	0	0	0	0	0	0	0	0
54927	2057	2254	2540	2769	2346	2086	2398	2923	2167	3110	1862	2193
100500804	1374	1488	1718	1519	1522	1299	1685	1287	2109	3297	1807	2327
105375512	0	0	0	0	0	0	0	0	0	0	0	0
60412	1235	1091	1253	1028	1243	1018	1338	1056	2077	3225	1426	2071
102465139	0	0	0	0	0	0	0	0	0	0	0	0
101928861	0	0	0	0	0	0	0	0	0	0	1	0
105375513	15	14	10	10	11	11	16	8	8	14	10	14
105375514	4	1	2	3	0	3	3	1	1	4	1	2
136332	10	6	6	4	12	11	4	1	26	25	8	18
84912	794	730	679	666	892	658	637	702	1215	1814	1023	1165
105375518	0	0	0	0	0	0	0	0	0	0	0	0
105375517	0	1	1	2	0	0	1	0	1	0	1	2
105375519	18	15	39	42	23	11	46	36	27	26	25	32
231	5088	4390	4402	4129	5600	3916	4143	4186	4051	5736	2372	2566
57016	3	10	13	12	4	4	15	10	16	14	30	37
105375520	0	0	0	0	0	0	0	0	0	2	1	3
441282	0	0	2	2	0	0	0	0	0	1	2	29
669	284	292	272	223	366	261	252	168	391	579	191	294
107986850	0	0	1	1	0	0	0	1	1	0	1	0
800	5019	4333	6213	6637	5284	4036	4814	6422	9136	9378	3621	3259
340351	25	46	41	38	33	25	51	33	63	102	44	49
78996	1017	1074	962	946	1021	921	915	897	1432	2269	1331	1607
55281	200	176	155	150	202	181	179	159	265	434	232	328
29062	269	229	141	144	244	219	165	142	366	440	136	176
102465254	0	0	0	0	0	1	0	0	0	0	0	0
346673	0	0	0	3	0	1	1	0	0	0	0	16
107984123	0	0	1	0	1	0	0	0	0	0	0	2
4850	352	336	429	402	413	365	503	458	531	863	488	528
23165	4429	4112	4884	4752	4558	3918	4835	4945	6220	8865	4625	5552
647087	867	926	798	799	933	805	836	814	1388	1989	877	929
26266	10	11	19	20	8	7	26	19	22	25	38	54
105375521	7	6	8	9	6	4	19	22	9	15	16	18
389558	1	1	0	0	0	0	0	2	0	0	0	5
105375522	0	0	0	0	0	0	0	0	0	0	0	0
767558	2515	2335	2889	2644	2772	2265	2763	2882	2944	4350	2342	2819
136319	2515	2335	2889	2644	2772	2265	2763	2882	2944	4350	2342	2819
105375523	0	0	0	0	0	0	0	0	0	0	0	0
105375524	0	0	0	0	0	0	0	0	0	0	0	0
1129	1	0	0	0	0	0	0	0	2	1	0	14
349160	0	0	0	0	1	0	0	0	0	0	0	0
574443	0	0	0	0	0	0	0	0	0	0	0	0
105375525	0	0	0	0	0	0	0	0	0	0	0	0
5764	0	3	0	0	1	3	0	1	4	4	1	12
105375527	0	0	0	0	0	0	0	0	0	0	0	0
9162	2	3	0	2	0	2	0	0	1	2	0	41
64764	3380	2140	2318	1491	3938	2119	2590	1419	3614	5404	1052	1599
100130880	0	2	1	0	0	1	0	0	0	1	0	5
6718	0	0	2	0	0	0	0	0	0	0	0	9
100616226	0	0	0	0	0	0	0	0	0	0	0	5
107986749	0	0	0	0	0	0	0	1	0	0	0	0
8805	910	873	1377	992	926	749	1497	950	1944	3314	1047	1341
136306	0	2	7	5	1	1	8	5	2	8	3	32
50617	64	41	37	18	64	43	32	11	62	101	8	44
155006	0	0	0	0	0	0	0	0	0	0	1	8
57670	573	519	731	601	666	487	656	587	1217	1863	975	1210
92092	744	772	762	733	847	600	685	820	733	1032	667	655
107986852	49	48	51	56	69	54	48	59	41	72	42	29
56829	1270	1354	1790	1850	1416	1198	1565	1917	2420	3229	6979	7336
113218503	20	30	38	37	35	25	31	36	45	75	117	118
79989	539	568	545	586	635	524	606	614	617	944	800	865
254048	404	368	458	397	406	326	476	449	846	1087	898	889
51631	1606	1776	1846	1784	1775	1471	1834	1839	1766	2676	1788	1846
154791	208	232	162	184	229	195	182	172	164	224	114	129
100189406	1	0	0	0	1	0	0	2	2	2	0	0
100996928	1278	1344	1384	1320	1416	1143	1386	1311	1375	2037	1355	1407
100129148	245	277	304	253	264	228	278	256	269	409	300	296
346689	16	14	4	10	22	16	6	10	37	38	7	31
154790	0	0	0	0	1	0	0	0	4	0	0	11
28996	1326	1088	1799	1401	1250	966	1621	1502	3331	4575	2402	2637
105375530	0	0	0	0	0	0	0	0	0	0	1	1
6916	18	31	40	31	17	23	27	30	34	48	26	44
107986853	0	1	1	1	0	0	0	1	0	1	1	1
105375532	1	1	0	1	0	1	0	1	0	3	2	0
64761	275	292	512	504	254	240	509	494	699	893	1348	1669
80853	77	79	75	52	93	71	80	63	176	300	112	156
100134229	23	28	3	9	22	22	9	10	31	49	7	10
107986854	0	1	0	0	0	0	0	0	0	0	0	0
105375534	0	0	2	1	0	0	0	1	0	0	0	0
84255	415	428	647	646	433	339	585	582	940	1257	904	954
401409	0	0	1	1	1	0	6	0	2	2	5	13
23608	1592	1467	1831	1491	1818	1210	1959	1538	2383	3349	1725	2056
27147	275	152	98	75	241	141	97	74	524	883	288	409
105375535	2	1	0	1	2	3	2	0	5	7	2	4
107986718	5	3	12	8	5	1	3	9	4	7	2	5
90956	556	500	918	963	536	418	864	824	1077	1893	1218	1739
100134713	760	726	895	811	789	658	835	837	596	787	528	535
4708	1156	1146	1420	1302	1327	997	1328	1347	1109	1380	924	897
673	529	501	537	548	563	441	588	650	800	1340	906	1159
105375536	6	2	2	5	2	8	2	6	10	6	3	1
107986720	0	0	0	0	0	0	0	0	0	0	0	0
51650	523	651	527	609	631	553	628	741	530	844	438	523
107986719	0	0	0	0	0	0	0	0	0	0	0	0
105375537	0	0	0	0	0	0	0	0	0	0	0	0
100507421	1	2	42	42	2	1	25	43	7	9	6	24
105375538	0	0	4	4	1	2	3	0	4	3	0	3
55750	1097	1140	1164	1172	1272	1035	1191	1239	1597	2362	1347	1500
57189	694	558	583	518	748	523	573	486	1229	1899	778	1000
285962	7	4	6	0	5	5	4	2	17	14	5	17
494551	1	1	1	0	1	0	4	0	2	1	1	20
6742	2316	2662	2781	2911	2651	2300	2744	2892	2446	3143	1824	1760
50831	0	0	0	0	0	0	2	0	3	1	2	6
50832	1	1	0	0	0	1	2	0	1	3	1	4
54429	5	5	2	5	8	5	5	1	5	7	0	2
136242	0	0	1	0	0	0	0	0	1	1	1	9
130075	0	0	0	0	0	0	0	0	0	0	0	4
23601	0	0	0	0	0	0	0	0	0	0	1	1
5726	0	0	0	2	0	0	0	0	1	0	0	7
8972	0	1	0	1	0	0	1	1	4	8	3	101
93432	0	0	0	1	0	0	0	0	4	5	1	61
100289017	0	0	0	0	0	0	0	0	0	0	0	0
136541	3	1	1	0	3	1	0	0	1	5	0	2
207147	9	5	0	0	5	8	0	0	6	3	0	0
28621	0	0	0	0	0	0	0	0	0	0	0	1
28620	0	0	0	0	0	0	0	0	0	0	0	1
105375539	0	0	0	0	0	0	0	0	0	0	0	0
28619	0	0	0	0	0	0	0	0	0	0	0	3
28617	0	0	0	0	0	0	0	0	0	0	0	3
28614	0	0	0	0	0	0	0	0	0	0	1	4
28606	0	0	0	0	0	0	0	0	2	0	0	5
28597	0	0	0	0	0	0	0	0	0	0	0	2
28616	0	0	0	0	0	0	0	0	0	0	0	1
28604	0	0	0	0	0	0	0	0	0	1	0	5
28596	0	0	0	0	0	0	0	0	0	0	0	2
28588	0	0	0	0	0	0	0	0	0	0	0	0
28613	0	0	0	0	0	0	0	0	0	0	0	0
28603	0	0	0	0	0	0	0	0	0	0	0	4
28595	1	3	0	0	2	1	0	0	1	0	0	4
28587	1	1	0	0	0	0	0	0	0	0	0	0
28612	0	0	0	0	0	0	0	0	0	0	0	2
28586	0	0	0	0	0	0	0	0	0	0	0	5
28585	0	0	0	0	0	0	0	0	0	0	0	1
28582	0	0	0	0	0	0	0	0	0	0	0	4
28579	0	0	0	0	0	0	0	0	0	0	0	0
28584	0	0	0	0	0	0	0	0	1	0	0	2
28581	0	0	0	1	0	0	0	0	0	0	0	3
28578	0	0	0	1	0	0	0	0	0	0	0	0
28602	0	0	0	0	0	0	0	0	1	1	1	9
28594	0	1	0	0	0	0	0	0	0	0	1	5
107986855	0	0	0	0	0	0	0	0	0	1	1	2
28611	0	0	0	0	0	0	0	0	0	1	1	3
105379749	0	0	0	0	0	1	0	0	0	1	0	2
28601	0	0	0	0	0	0	0	0	1	0	1	13
28593	0	0	0	0	0	0	0	0	0	0	0	2
113839523	0	0	0	0	0	0	0	0	0	0	0	1
28610	0	0	0	0	0	0	0	0	0	0	0	2
28600	0	0	0	0	0	0	0	0	0	0	0	12
28592	0	0	0	1	0	0	0	0	0	2	1	9
28609	0	0	0	0	0	0	0	0	0	0	0	3
28599	0	0	0	0	0	0	0	0	1	0	0	12
28591	0	2	0	0	0	0	0	0	0	0	0	5
28608	0	0	0	0	0	0	0	0	0	0	0	5
28589	0	0	0	0	0	0	0	0	0	0	0	2
28574	0	1	1	0	0	0	0	0	0	1	0	0
28583	0	0	0	1	0	0	0	0	0	0	0	2
28580	0	0	0	1	0	0	0	0	0	0	0	0
28577	4	1	0	0	4	0	0	2	1	1	0	0
28576	3	2	1	2	2	2	1	2	1	2	1	1
28575	0	0	0	0	0	0	0	0	0	3	0	0
28573	0	0	0	0	0	0	0	0	0	0	0	0
28572	0	0	0	0	0	0	0	0	0	0	0	0
28571	0	0	0	0	0	0	0	0	0	0	0	0
28570	0	0	0	0	0	0	0	0	0	0	0	0
28569	0	0	0	0	0	0	0	0	0	0	0	0
28568	0	0	0	0	0	0	0	0	0	0	0	1
28567	0	0	0	0	1	0	0	0	1	0	1	3
28566	0	0	0	0	0	0	0	0	0	0	0	1
28565	0	0	0	0	0	0	0	0	0	0	0	1
28564	0	0	0	0	0	0	0	0	0	0	0	6
28563	0	0	0	0	0	0	0	0	0	0	0	1
100463482	0	0	0	0	0	0	0	0	0	0	0	0
28562	0	0	0	0	0	0	0	0	0	0	0	3
28556	0	0	0	0	0	0	0	0	0	0	0	0
28561	0	0	0	0	0	0	0	0	0	0	0	0
28555	0	0	0	0	0	0	0	0	0	0	0	0
28560	0	0	0	0	0	0	0	0	0	0	1	0
28559	0	0	0	0	0	0	0	0	0	0	0	0
5644	2	3	4	2	6	2	2	4	0	0	0	22
28558	0	0	0	0	0	0	0	0	0	0	0	1
5645	0	0	0	1	0	0	0	2	1	0	1	13
28637	0	0	0	0	0	0	0	0	0	0	0	0
28635	0	0	0	0	0	0	0	0	0	0	0	0
28634	0	0	0	0	0	0	0	0	0	0	0	0
28633	0	0	0	0	0	0	0	0	0	0	0	0
28632	0	0	0	0	0	0	0	0	0	0	0	0
28631	0	0	0	0	0	0	0	0	0	0	0	0
28630	0	0	0	0	0	0	0	0	0	0	0	0
28639	0	0	0	0	0	0	0	0	0	0	0	5
28636	0	0	0	0	0	0	0	0	0	0	0	0
28629	0	0	0	0	0	0	0	0	0	0	0	0
28628	0	0	0	0	0	0	0	0	0	0	0	1
28627	0	0	0	0	0	0	0	0	0	0	0	2
28626	0	0	0	0	0	0	0	0	0	0	0	2
28625	0	0	0	0	0	0	0	0	0	0	0	0
28624	0	0	0	0	0	0	0	0	0	0	0	1
28623	0	0	0	0	0	0	0	0	0	0	0	2
28622	0	0	0	0	0	0	0	0	0	0	0	1
28638	0	0	0	0	0	0	0	0	1	0	0	4
28557	0	0	0	0	0	0	0	0	0	0	0	3
105375541	0	0	0	1	0	0	0	0	0	0	0	0
2051	1	3	0	0	3	0	0	0	6	0	1	52
55503	0	0	0	0	0	0	0	1	2	0	0	23
56302	0	0	0	0	0	0	0	0	1	1	1	23
105375542	0	0	0	0	0	0	0	0	0	0	0	0
105375543	0	0	0	0	0	0	0	0	0	0	0	0
135927	1	0	0	0	1	0	0	0	0	0	1	5
3792	20	6	10	8	19	8	8	17	11	9	4	31
135924	0	0	0	0	0	0	0	0	0	1	0	2
105375544	0	0	0	1	0	1	2	1	3	5	1	0
346517	0	0	0	0	0	0	0	0	1	0	1	6
89883	0	0	0	0	0	0	0	0	0	0	0	11
5304	0	0	0	0	0	0	0	0	0	0	0	6
259285	0	0	0	0	0	0	1	0	1	0	0	3
259286	0	0	0	0	0	1	0	0	0	0	5	3
105375546	0	1	0	0	0	0	0	0	1	0	0	3
105375545	29	19	9	7	28	18	10	8	35	56	8	8
373156	1402	1210	1274	1162	1366	1084	1329	983	2080	2630	1288	1299
135932	400	310	105	71	432	337	104	60	732	1091	81	119
835	1658	1675	1206	1089	1807	1395	1220	1050	2380	3514	1473	1549
1180	0	0	0	0	1	1	1	0	0	4	1	38
9715	1067	826	389	575	1071	755	289	411	1024	1152	246	202
101928397	2	4	0	1	4	0	0	0	1	7	0	0
100507507	359	379	148	182	420	304	102	174	554	572	139	105
7791	7474	7662	4981	7377	7600	6572	3833	6142	8505	7384	3639	2660
102465538	7	7	3	6	6	6	3	7	23	13	11	3
2041	731	724	500	661	706	590	404	600	850	751	381	316
285965	1	3	0	1	1	0	1	0	1	2	0	3
338398	0	0	0	0	0	0	0	0	0	0	0	5
259287	0	0	0	0	0	0	0	0	0	0	1	6
105375547	0	0	0	0	0	0	0	0	0	0	1	0
392133	0	0	0	0	0	0	0	0	0	0	0	0
441294	2	3	10	7	1	1	5	9	7	17	26	68
101928466	10	6	1	1	4	4	3	2	11	7	2	1
285966	268	237	28	25	312	138	17	12	186	148	5	21
340307	2	3	4	2	1	1	3	5	11	9	15	48
653691	37	39	5	5	45	24	5	4	23	25	2	8
154761	98	78	8	7	102	43	6	6	50	52	4	4
112267988	15	9	2	1	13	6	6	2	11	16	2	4
9747	1372	1107	1893	1366	1478	1103	2196	1462	2251	3725	1543	2381
105375549	0	4	0	1	2	2	0	0	0	5	2	4
26211	0	0	0	0	0	0	0	0	0	0	1	8
135948	0	0	0	0	0	0	0	0	0	0	0	11
135946	0	0	0	0	0	0	0	0	1	3	1	8
393046	0	0	0	0	0	0	0	0	0	1	0	7
105375548	0	0	0	0	0	0	0	0	0	0	0	2
392138	0	0	0	0	0	0	0	0	0	0	1	4
346525	0	0	0	0	0	0	0	0	0	0	0	2
442361	0	0	0	0	0	0	0	0	0	2	0	12
135941	0	0	0	0	0	0	0	0	1	0	0	6
100128553	7	5	15	6	3	3	12	13	18	33	46	82
445328	16	27	51	45	20	16	44	36	82	109	107	116
101928605	22	15	9	8	14	8	11	7	31	36	11	25
112267987	5	7	1	3	3	5	3	2	11	10	3	7
402317	1	0	0	0	0	0	1	0	2	2	2	14
101928492	19	20	25	19	20	13	23	27	37	62	26	56
401428	14	13	3	5	11	10	3	5	20	41	8	51
401427	1	1	1	1	1	0	2	1	2	2	10	32
728377	82	55	178	123	72	51	118	105	276	414	311	454
100142659	4	6	12	14	2	6	23	12	23	33	51	81
441295	11	10	3	5	8	9	4	4	18	35	8	43
346528	0	1	0	0	0	0	2	0	2	2	1	19
7984	94	97	178	153	110	82	170	121	389	593	455	625
135935	0	0	0	0	0	0	0	0	1	1	0	21
27010	20	32	21	10	29	29	13	9	22	46	6	17
105375552	0	0	0	0	0	0	0	0	0	0	0	0
105375551	0	0	0	0	0	0	0	0	0	0	0	0
105375553	0	0	0	0	0	0	0	0	0	0	0	0
26047	17	11	23	9	22	9	7	24	3	5	3	32
101928700	0	0	0	0	0	0	0	0	0	0	0	0
100313895	0	0	0	0	0	0	0	0	0	0	0	3
107986721	0	0	0	0	0	0	0	0	0	0	0	0
105375556	0	0	0	0	0	0	0	0	0	0	0	0
105375554	0	0	0	0	0	0	0	0	0	0	0	0
202865	0	0	0	0	0	0	0	0	0	3	0	8
105375557	0	0	0	0	0	0	0	0	0	0	0	0
8454	2952	3086	2467	2593	3177	2722	2319	2593	3352	4540	2418	2566
2146	2434	2613	2040	1843	2627	2341	1950	2000	2455	3512	1506	1499
6090	0	0	0	0	0	0	0	0	0	0	0	0
6086	0	0	0	0	0	0	0	0	0	0	0	0
6085	0	0	0	0	0	0	0	0	0	0	0	0
6084	0	0	0	0	0	0	0	0	0	0	0	0
102723099	21	15	8	14	18	7	14	6	27	63	12	12
9601	11927	11123	8059	7554	12922	10329	8256	8220	15095	21804	5966	7070
136051	239	215	206	196	247	224	201	214	340	469	235	259
155054	32	25	26	44	37	41	50	47	69	143	41	97
57541	424	465	377	385	458	377	329	389	921	1376	646	774
107986856	1	2	5	0	2	3	1	0	1	4	1	2
8427	1621	1562	1193	1204	1634	1330	1100	1222	2282	3408	1596	1693
7988	611	562	463	333	590	509	447	370	879	1137	403	518
100289678	298	313	236	273	290	237	243	229	756	951	639	624
155060	213	195	74	82	210	160	81	76	448	449	168	139
100189144	0	0	0	0	0	0	0	0	0	0	0	0
100189413	0	0	0	0	0	0	0	0	0	0	0	0
100189357	0	0	0	0	0	0	0	0	1	0	0	0
100189049	0	0	0	0	0	0	0	0	0	0	0	0
100189305	0	0	0	0	0	0	0	0	0	0	0	0
105375559	0	0	0	0	0	1	0	0	0	0	0	0
101928733	0	0	0	0	0	1	0	0	0	1	0	0
100189008	0	0	0	0	0	0	0	0	0	0	0	0
27153	725	816	489	591	850	715	511	475	814	1192	667	793
155061	794	826	606	681	847	684	613	651	975	1545	746	868
100189146	6	3	1	2	3	2	2	4	4	7	7	5
79970	594	561	393	397	534	455	430	361	611	774	443	358
100189029	2	8	3	3	5	4	9	3	9	14	3	3
100189267	0	0	1	1	0	0	0	1	0	0	0	2
100189097	0	0	0	0	0	0	0	0	0	0	0	0
100189194	0	0	1	2	0	0	0	1	0	0	0	0
100189355	0	0	0	1	0	0	0	0	1	0	1	0
100189432	1	0	0	4	3	3	4	5	0	3	3	0
100189177	2	1	3	4	1	5	2	1	1	2	1	0
100189376	0	0	0	0	0	0	0	0	0	0	0	0
100189075	0	0	0	0	0	0	0	0	0	0	0	0
100189375	0	0	0	0	0	0	0	0	0	0	0	0
100189289	0	0	0	0	0	0	0	0	1	0	0	0
100189379	0	0	0	0	0	0	0	0	0	0	0	0
84626	641	660	381	417	658	512	393	290	874	1126	574	621
168544	44	59	6	8	45	56	4	10	135	254	6	34
23145	36	44	4	23	21	36	3	10	246	349	26	251
643641	53	69	100	91	67	50	109	104	272	427	369	525
401431	117	117	81	134	113	88	74	104	269	300	239	224
155066	945	872	892	703	1089	833	810	554	1428	2151	923	1069
653857	747	976	190	177	1083	847	203	201	319	438	96	138
100134040	1	0	0	0	0	0	0	0	0	0	0	0
65999	2067	2587	628	619	2920	2314	622	595	1031	1298	351	417
113763	706	1202	458	429	1117	856	515	371	636	756	271	224
105375560	34	39	16	10	45	24	14	9	32	48	13	7
5919	414	332	39	24	464	332	41	23	394	607	24	29
